iter	MAPE	RMSE	R2	MAE
3098	0.1481990642	231548.1308	0.9841410818	116966.7487
3099	0.1481860925	231525.5723	0.9841441718	116955.8238
3100	0.1481731608	231512.5244	0.9841459589	116950.3527
3101	0.1481635524	231487.4494	0.984149393	116930.2388
3102	0.148157811	231465.323	0.9841524229	116919.9599
3103	0.1481583894	231448.5951	0.9841547135	116906.9807
3104	0.1481521269	231443.3062	0.9841554376	116905.5157
3105	0.1481530613	231419.1225	0.9841587487	116898.175
3106	0.1480892805	231408.1712	0.9841602479	116879.2272
3107	0.1480768801	231393.6367	0.9841622376	116868.6923
3108	0.1480623349	231371.0789	0.9841653254	116850.5976
3109	0.1480421485	231352.7965	0.9841678277	116839.233
3110	0.1480293773	231328.1138	0.9841712058	116831.2932
3111	0.1480084752	231315.6819	0.9841729071	116825.1548
3112	0.1479952838	231298.995	0.9841751905	116820.1351
3113	0.1480009913	231287.0272	0.984176828	116815.8236
3114	0.1479976163	231258.942	0.9841806706	116808.8684
3115	0.1479857424	231237.0897	0.9841836601	116791.1361
3116	0.1479856369	231231.9526	0.9841843629	116788.9735
3117	0.1479721182	231211.2372	0.9841871965	116777.2458
3118	0.1479628202	231185.7383	0.9841906841	116765.1911
3119	0.1479696083	231177.0998	0.9841918655	116760.1298
3120	0.1479558442	231160.5011	0.9841941355	116751.9051
3121	0.1479433638	231149.3289	0.9841956633	116744.1706
3122	0.1479403786	231109.9659	0.9842010456	116734.3411
3123	0.1479414476	231091.8566	0.9842035214	116730.3825
3124	0.1479413287	231060.6689	0.9842077848	116723.0231
3125	0.1479329811	231018.5201	0.9842135458	116712.6283
3126	0.1479285343	231002.284	0.9842157647	116701.2403
3127	0.1479195428	230986.2112	0.9842179611	116685.0382
3128	0.1479133684	230981.0548	0.9842186657	116683.6108
3129	0.1479136919	230971.8772	0.9842199197	116678.2151
3130	0.1479144698	230958.6395	0.9842217285	116674.169
3131	0.1478927074	230952.3134	0.9842225928	116670.9304
3132	0.1478866997	230947.364	0.9842232691	116669.5551
3133	0.1478911026	230942.7235	0.9842239031	116667.74
3134	0.1478701638	230930.8477	0.9842255255	116662.3397
3135	0.1478647154	230908.2585	0.9842286114	116653.5295
3136	0.1478474929	230889.1784	0.9842312177	116645.4707
3137	0.1478418216	230880.3089	0.9842324292	116641.9929
3138	0.1478433978	230858.3086	0.984235434	116636.2368
3139	0.1478363408	230842.882	0.9842375408	116631.773
3140	0.1478145401	230822.027	0.9842403887	116624.3642
3141	0.1478072532	230791.0669	0.9842446161	116603.2649
3142	0.1477947147	230775.4982	0.9842467417	116598.5406
3143	0.1477893623	230767.1077	0.9842478872	116595.5003
3144	0.1477657732	230736.5212	0.9842520626	116577.6477
3145	0.1477548197	230713.7004	0.9842551775	116566.7384
3146	0.1477530789	230700.3051	0.9842570057	116558.9755
3147	0.1477576165	230695.1963	0.984257703	116556.3911
3148	0.1477502619	230668.4257	0.9842613563	116549.4104
3149	0.1477449232	230662.9701	0.9842621008	116546.3167
3150	0.147742626	230641.3929	0.984265045	116537.9987
3151	0.1477302264	230635.9574	0.9842657867	116531.381
3152	0.1477184505	230621.0127	0.9842678257	116526.7626
3153	0.1477080431	230603.9511	0.9842701534	116521.5215
3154	0.1477028407	230599.2017	0.9842708013	116520.1865
3155	0.1476934662	230586.1735	0.9842725786	116512.5573
3156	0.1476815536	230576.875	0.984273847	116506.0643
3157	0.1476658671	230563.6367	0.9842756527	116495.5439
3158	0.1476663046	230532.1268	0.9842799503	116492.2784
3159	0.1476619249	230502.5926	0.984283978	116484.361
3160	0.147656161	230484.7242	0.9842864145	116470.3442
3161	0.1476609228	230466.8142	0.9842888565	116465.8467
3162	0.1476504502	230456.733	0.9842902309	116459.4968
3163	0.1476494326	230446.5201	0.9842916233	116454.4263
3164	0.1476455432	230431.7286	0.9842936397	116449.7871
3165	0.1476253146	230419.4122	0.9842953187	116443.9571
3166	0.1476198261	230411.3989	0.984296411	116441.1397
3167	0.1476121152	230378.3072	0.9843009213	116427.6574
3168	0.1476089624	230370.5995	0.9843019718	116425.2444
3169	0.1476091581	230360.5131	0.9843033464	116422.3024
3170	0.1476063912	230299.8889	0.9843116071	116414.3342
3171	0.1476036719	230293.252	0.9843125114	116412.7316
3172	0.1476084141	230288.3925	0.9843131734	116410.2773
3173	0.1476022093	230274.332	0.9843150889	116406.2305
3174	0.1475827889	230250.8139	0.9843182925	116397.9585
3175	0.1475540853	230227.2598	0.9843215008	116385.7482
3176	0.1475477101	230193.6841	0.9843260735	116372.151
3177	0.1475406942	230159.5849	0.9843307168	116365.4984
3178	0.1475474993	230143.4729	0.9843329105	116363.0212
3179	0.1475189652	230128.9529	0.9843348873	116356.3654
3180	0.1475140755	230123.6475	0.9843356096	116353.3517
3181	0.1474729537	230115.707	0.9843366906	116338.5628
3182	0.1474707083	230109.3798	0.984337552	116337.0301
3183	0.1474693792	230094.0516	0.9843396385	116330.4619
3184	0.1474573584	230086.9494	0.9843406053	116327.1564
3185	0.1474553294	230081.8478	0.9843412997	116324.9317
3186	0.1474444352	230061.6043	0.984344055	116307.4826
3187	0.1474396181	230047.5156	0.9843459724	116303.5642
3188	0.1474304344	230037.334	0.9843473581	116295.8021
3189	0.1474222051	230007.6949	0.9843513913	116281.9086
3190	0.1474106343	229996.1312	0.9843529647	116275.2793
3191	0.1474118324	229991.2979	0.9843536224	116273.8699
3192	0.1474130735	229987.7513	0.9843541049	116272.7816
3193	0.1474052929	229957.2891	0.9843582493	116256.1905
3194	0.1473927818	229936.3743	0.9843610944	116246.2638
3195	0.1473901934	229928.8158	0.9843621226	116243.8197
3196	0.1473799034	229915.362	0.9843639525	116236.7296
3197	0.1473802915	229905.1739	0.9843653383	116233.8519
3198	0.1473649471	229863.6165	0.98437099	116213.3111
3199	0.1473667405	229860.1649	0.9843714593	116212.4162
3200	0.1473612787	229841.622	0.9843739807	116208.1408
3201	0.1473612364	229822.8128	0.9843765382	116202.2171
3202	0.1473652092	229818.4558	0.9843771305	116200.2629
3203	0.1473651073	229787.8147	0.9843812962	116197.11
3204	0.1473570903	229774.7578	0.9843830711	116189.1034
3205	0.1473570762	229770.2854	0.984383679	116186.3559
3206	0.1473302114	229748.9152	0.9843865837	116163.2358
3207	0.1473270332	229698.5977	0.984393422	116146.1635
3208	0.1473232819	229684.7068	0.9843953095	116141.9618
3209	0.1473168173	229668.1819	0.9843975549	116128.3963
3210	0.1473145369	229665.3238	0.9843979432	116126.6287
3211	0.1473011317	229649.6978	0.9844000662	116114.8622
3212	0.1472857843	229612.9209	0.9844050622	116103.5523
3213	0.1472867977	229598.0366	0.984407084	116091.6971
3214	0.147285089	229584.4917	0.9844089237	116088.9782
3215	0.1472593128	229559.9898	0.9844122514	116073.8273
3216	0.1472462125	229540.9408	0.9844148382	116069.7472
3217	0.1472505966	229525.8111	0.9844168927	116066.0188
3218	0.1472490358	229512.5612	0.9844186918	116063.4487
3219	0.1472414797	229507.8278	0.9844193345	116059.7347
3220	0.147239912	229487.554	0.984422087	116054.284
3221	0.1472412699	229483.074	0.9844226952	116053.1698
3222	0.1472086199	229463.5334	0.9844253479	116026.442
3223	0.1472127781	229446.4771	0.9844276632	116022.2362
3224	0.1472014431	229432.7979	0.98442952	116018.3279
3225	0.1471775341	229426.8742	0.984430324	116015.4409
3226	0.147168228	229399.7587	0.9844340041	116010.6828
3227	0.1471721015	229385.5527	0.9844359319	116006.2417
3228	0.1471553426	229373.4159	0.9844375788	116000.2336
3229	0.1471413279	229356.1351	0.9844399237	115992.8288
3230	0.1471222297	229338.8195	0.984442273	115981.5972
3231	0.1471045621	229335.0535	0.984442784	115977.2122
3232	0.1470953115	229301.088	0.9844473918	115969.9386
3233	0.1470979618	229278.1692	0.9844505007	115964.0694
3234	0.1471019694	229262.5484	0.9844526194	115958.0243
3235	0.1470922543	229243.8293	0.9844551581	115954.6567
3236	0.1470939945	229225.5708	0.9844576342	115949.436
3237	0.1470876145	229207.6591	0.9844600631	115943.112
3238	0.1470809634	229192.7113	0.9844620899	115930.2467
3239	0.147068609	229177.155	0.9844641991	115922.8425
3240	0.1470598647	229164.7013	0.9844658875	115912.609
3241	0.147058862	229125.8729	0.9844711511	115905.7811
3242	0.147062782	229112.2341	0.9844729998	115902.3449
3243	0.1470525812	229091.8472	0.9844757629	115886.4621
3244	0.1470533323	229080.5431	0.9844772949	115875.1323
3245	0.147028285	229068.7689	0.9844788905	115870.1221
3246	0.1470180259	229050.0636	0.9844814252	115862.238
3247	0.1470221645	229034.1435	0.9844835824	115858.3505
3248	0.1469995584	229019.8529	0.9844855186	115846.1172
3249	0.1469925327	228982.5211	0.9844905761	115835.4304
3250	0.1469873461	228963.2781	0.9844931828	115831.2768
3251	0.1469795279	228953.614	0.9844944918	115827.5761
3252	0.1469710599	228938.1482	0.9844965865	115819.1465
3253	0.1469485166	228909.9054	0.9845004114	115802.7026
3254	0.1469321004	228906.2906	0.9845009009	115798.4913
3255	0.1469323741	228892.6413	0.9845027492	115789.8517
3256	0.1469112008	228881.3229	0.9845042818	115784.8323
3257	0.1469137356	228877.6206	0.9845047831	115782.6368
3258	0.1469154847	228863.707	0.984506667	115771.8715
3259	0.1468906765	228855.1287	0.9845078284	115765.7454
3260	0.1469004454	228842.4005	0.9845095516	115754.4361
3261	0.146894885	228825.1269	0.98451189	115750.3038
3262	0.1468876211	228789.7221	0.9845166824	115739.5683
3263	0.146866589	228778.934	0.9845181426	115734.7013
3264	0.1468593797	228739.1194	0.9845235307	115725.1532
3265	0.1468612517	228735.9096	0.9845239651	115723.7115
3266	0.1468571796	228715.6126	0.9845267115	115718.7585
3267	0.1468615945	228711.4684	0.9845272722	115717.0961
3268	0.146855502	228695.9332	0.9845293741	115704.1852
3269	0.1468475167	228690.0706	0.9845301673	115699.0385
3270	0.1468464398	228682.6657	0.9845311691	115697.2088
3271	0.1468394008	228671.1605	0.9845327256	115693.2567
3272	0.1468095797	228655.1165	0.9845348959	115674.4976
3273	0.1468002178	228622.2191	0.9845393456	115665.5827
3274	0.1467967231	228603.4516	0.9845418838	115658.2766
3275	0.1467829829	228583.5008	0.9845445819	115649.838
3276	0.1467721667	228571.115	0.9845462567	115634.4776
3277	0.1467650835	228520.9957	0.9845530331	115619.4755
3278	0.1467562801	228497.9057	0.9845561545	115602.8697
3279	0.1467552336	228490.8503	0.9845571082	115601.0928
3280	0.1467536586	228478.6507	0.9845587573	115593.9092
3281	0.1467221466	228464.7008	0.9845606428	115585.2767
3282	0.1467147153	228437.3719	0.9845643362	115569.9774
3283	0.1467093482	228418.2831	0.9845669158	115559.0537
3284	0.1466952882	228380.4089	0.9845720333	115540.3767
3285	0.146687267	228361.3342	0.9845746104	115532.9446
3286	0.1466797396	228350.3011	0.9845761008	115528.6907
3287	0.1466657471	228326.0723	0.9845793737	115524.3206
3288	0.1466604505	228308.6714	0.9845817241	115510.7816
3289	0.1466627939	228305.068	0.9845822108	115508.6548
3290	0.1466508994	228286.0364	0.9845847811	115497.3429
3291	0.1466305654	228262.5352	0.9845879549	115489.0664
3292	0.1465866153	228255.8112	0.9845888628	115477.3425
3293	0.1465799466	228196.9981	0.9845968036	115469.5916
3294	0.1465507031	228183.7244	0.9845985955	115461.1225
3295	0.146543911	228173.8522	0.9845999281	115456.6859
3296	0.1465249397	228154.973	0.9846024764	115437.4127
3297	0.1465022811	228137.0694	0.9846048928	115425.1593
3298	0.146489392	228101.1243	0.9846097437	115407.4544
3299	0.1464733051	228080.363	0.9846125452	115396.3334
3300	0.1464782513	228069.92	0.9846139542	115392.4488
3301	0.1464688811	228055.4882	0.9846159014	115385.6293
3302	0.146459713	228040.8173	0.9846178806	115381.0834
3303	0.1464373587	228016.5708	0.9846211515	115371.2778
3304	0.1464420634	227963.5557	0.984628302	115364.0455
3305	0.1464280543	227951.6321	0.98462991	115353.1301
3306	0.1464263879	227933.7315	0.9846323238	115346.4381
3307	0.1464256127	227906.6845	0.9846359707	115338.6995
3308	0.1464008805	227892.091	0.9846379383	115320.2482
3309	0.1464029542	227885.829	0.9846387825	115318.1792
3310	0.1463834005	227871.7135	0.9846406854	115307.8576
3311	0.1463595622	227862.5069	0.9846419265	115303.8961
3312	0.146357455	227827.5157	0.984646643	115294.5108
3313	0.1463454473	227817.8027	0.9846479521	115290.7868
3314	0.1463247703	227805.1202	0.9846496613	115280.404
3315	0.1463196247	227787.1319	0.9846520855	115270.0903
3316	0.1463152125	227767.8359	0.9846546856	115265.2729
3317	0.1462924002	227741.3285	0.9846582571	115249.6227
3318	0.1462896596	227696.0353	0.9846643589	115234.1154
3319	0.1462350214	227675.0656	0.9846671834	115215.9144
3320	0.1462359688	227666.8575	0.984668289	115213.511
3321	0.1462360086	227658.7293	0.9846693837	115211.0489
3322	0.1462316651	227640.2725	0.9846718694	115206.4334
3323	0.1461987564	227607.1641	0.9846763277	115179.9421
3324	0.1461907475	227596.2415	0.9846777984	115170.9935
3325	0.1461858879	227579.2383	0.9846800877	115161.1216
3326	0.1461833146	227571.4781	0.9846811325	115156.8064
3327	0.146182764	227541.011	0.984685234	115152.7543
3328	0.1461772338	227524.7034	0.9846874291	115148.7489
3329	0.1461718255	227491.07	0.9846919558	115141.4958
3330	0.1461605069	227482.0591	0.9846931685	115132.7243
3331	0.1461566487	227465.9096	0.9846953418	115120.7435
3332	0.14614089	227457.0994	0.9846965273	115115.4035
3333	0.1461384803	227449.6389	0.9846975312	115111.2037
3334	0.146139544	227425.149	0.9847008263	115106.3228
3335	0.146131034	227410.7122	0.9847027686	115097.7567
3336	0.1461105417	227403.1448	0.9847037867	115094.977
3337	0.1461117995	227384.6443	0.9847062754	115089.7095
3338	0.1461170402	227380.2442	0.9847068673	115088.1857
3339	0.146105999	227367.0129	0.9847086471	115082.4039
3340	0.1461038256	227340.1558	0.9847122594	115073.802
3341	0.1460974674	227312.4518	0.9847159851	115063.1264
3342	0.1460944481	227297.0797	0.9847180522	115051.8312
3343	0.1460835131	227274.8074	0.984721047	115044.8899
3344	0.1460859172	227271.3259	0.984721515	115042.7912
3345	0.1460841574	227254.5915	0.9847237649	115037.7179
3346	0.1460870659	227202.849	0.9847307205	115031.7339
3347	0.1460804045	227178.3216	0.9847340171	115017.534
3348	0.1460748162	227170.4479	0.9847350752	115014.202
3349	0.1460610667	227158.7315	0.9847366498	115006.9211
3350	0.1460257908	227142.6064	0.9847388167	114989.8459
3351	0.1460239049	227136.8883	0.984739585	114987.3301
3352	0.1460143756	227127.1773	0.9847408899	114982.4606
3353	0.1459923843	227114.0907	0.9847426482	114971.224
3354	0.1459917283	227097.6347	0.9847448592	114961.7747
3355	0.1459682915	227084.1561	0.9847466699	114944.3249
3356	0.1459552153	227069.9405	0.9847485796	114937.1897
3357	0.1459398707	227056.377	0.9847504016	114928.8772
3358	0.1459389741	227027.4582	0.9847542858	114921.464
3359	0.1459411563	227011.6946	0.9847564029	114918.0683
3360	0.1459412522	226982.3589	0.9847603424	114914.2398
3361	0.1459344758	226969.95	0.9847620086	114908.07
3362	0.1459178797	226949.8043	0.9847647135	114897.7008
3363	0.145892985	226938.4153	0.9847662426	114892.0187
3364	0.1458918158	226909.3564	0.9847701436	114888.6342
3365	0.145877385	226900.5008	0.9847713324	114884.176
3366	0.1458762968	226871.9733	0.9847751614	114880.8892
3367	0.1458744257	226852.3593	0.9847777938	114872.7709
3368	0.1458772888	226849.0599	0.9847782366	114871.0006
3369	0.1458673958	226836.7063	0.9847798944	114867.2574
3370	0.1458651111	226822.473	0.9847818044	114863.7325
3371	0.1458627521	226811.9085	0.984783222	114856.9552
3372	0.1458506008	226798.3643	0.9847850393	114844.0124
3373	0.1458317958	226788.2971	0.98478639	114838.5006
3374	0.145815706	226747.7814	0.9847918253	114830.0411
3375	0.145767581	226737.5773	0.9847931941	114813.5549
3376	0.1457656621	226724.7168	0.9847949191	114810.0857
3377	0.1457592258	226699.8545	0.9847982536	114803.9077
3378	0.1457539001	226694.7908	0.9847989327	114801.0565
3379	0.1457461152	226688.8967	0.9847997232	114798.1971
3380	0.1457476783	226684.3992	0.9848003263	114795.8541
3381	0.1457487077	226671.7289	0.9848020254	114791.5217
3382	0.1457418071	226625.5952	0.9848082112	114777.3734
3383	0.145731831	226591.1556	0.9848128281	114768.9353
3384	0.1457311534	226563.2668	0.9848165663	114765.7109
3385	0.1457305271	226535.8918	0.9848202353	114762.5644
3386	0.145734798	226523.571	0.9848218864	114759.3909
3387	0.1457390536	226514.3895	0.9848231168	114756.0359
3388	0.1457439157	226494.5051	0.9848257813	114751.8396
3389	0.1457435552	226486.7576	0.9848268194	114749.4542
3390	0.1457356223	226473.0129	0.9848286609	114741.3909
3391	0.1457426257	226460.8007	0.9848302971	114737.2394
3392	0.1457357694	226429.2749	0.9848345203	114724.9681
3393	0.145733783	226412.252	0.9848368005	114723.7348
3394	0.1457378664	226363.5034	0.9848433294	114718.4806
3395	0.1457251837	226352.1612	0.9848448482	114709.564
3396	0.1457270321	226335.8943	0.9848470264	114706.1936
3397	0.1457216385	226316.213	0.9848496616	114696.9816
3398	0.1457242528	226314.8884	0.9848498389	114695.8672
3399	0.1457395345	226305.6452	0.9848510764	114693.2025
3400	0.1457188613	226294.0572	0.9848526278	114685.4731
3401	0.1457174631	226266.9767	0.9848562529	114682.3748
3402	0.1456931979	226240.8006	0.9848597566	114658.445
3403	0.1456836934	226216.0223	0.9848630728	114653.2195
3404	0.1456831481	226208.5308	0.9848640753	114650.8586
3405	0.1456776943	226185.3206	0.9848671812	114644.4187
3406	0.1456456981	226174.4341	0.9848686379	114627.3744
3407	0.1456438831	226170.2623	0.9848691961	114625.7704
3408	0.1456282707	226153.8327	0.9848713943	114618.9276
3409	0.1456233543	226131.3842	0.9848743975	114613.0269
3410	0.1456257636	226128.5944	0.9848747707	114611.1912
3411	0.1456050945	226111.6944	0.9848770315	114596.872
3412	0.1455719142	226097.8456	0.9848788839	114584.2807
3413	0.145544225	226087.3847	0.9848802831	114579.056
3414	0.145547197	226084.205	0.9848807084	114577.2352
3415	0.1455508204	226037.9457	0.9848868949	114572.4246
3416	0.1455429462	226026.624	0.9848884088	114564.5931
3417	0.1455417716	225973.4173	0.9848955225	114549.8794
3418	0.1455359092	225950.2508	0.9848986193	114536.4098
3419	0.1454814127	225942.1765	0.9848996986	114522.7268
3420	0.145466095	225934.3394	0.9849007461	114515.7086
3421	0.145469219	225923.2814	0.9849022241	114511.7168
3422	0.1454581491	225891.5304	0.9849064675	114495.8031
3423	0.1454514795	225881.5387	0.9849078027	114491.7978
3424	0.1454384496	225866.0551	0.9849098717	114483.6213
3425	0.1454353531	225828.9804	0.9849148252	114477.5739
3426	0.1454235537	225811.1297	0.9849172099	114469.8933
3427	0.1454220415	225774.6573	0.9849220818	114464.0255
3428	0.1454010083	225764.0564	0.9849234977	114457.6419
3429	0.1454073196	225750.5016	0.984925308	114455.5739
3430	0.1454052742	225737.1915	0.9849270855	114450.8087
3431	0.1453977478	225724.3644	0.9849287985	114442.6141
3432	0.1453878569	225683.556	0.9849342474	114435.277
3433	0.1453795987	225651.5333	0.9849385225	114427.6436
3434	0.1453779522	225647.5768	0.9849390507	114426.1115
